3.199469582969322801e+02,2.600010746428989705e+01,5.200021492857979100e-01,2.953331107111796427e+02
3.329592549158260226e+02,2.700343829125517914e+01,5.400687658251035472e-01,2.835534486232115796e+02
3.433657036824151874e+02,2.800244441638009363e+01,5.600488883276019125e-01,2.697338146609952787e+02
3.580929229687899351e+02,2.900145054150500812e+01,5.800290108301001668e-01,2.592777882932388138e+02
3.697566680079326034e+02,3.000045666662992261e+01,6.000091333325984211e-01,2.464950646185576488e+02
3.843550836546346545e+02,3.100378749359520469e+01,6.200757498719040584e-01,2.354967388590423241e+02
3.984620353374630213e+02,3.200279361872011918e+01,6.400558723744024237e-01,2.240805465457348191e+02
4.124314945647493005e+02,3.300179974384503367e+01,6.600359948769006779e-01,2.124306307829287732e+02
4.265314689120277762e+02,3.400080586896994816e+01,6.800161173793989322e-01,2.007058244564977656e+02
4.409646144416183233e+02,3.499981199409486265e+01,6.999962398818972975e-01,1.889882186136241842e+02
4.527111928109079599e+02,3.600314282106014474e+01,7.200628564212029348e-01,1.759994659514893272e+02
4.630532529540359974e+02,3.700214894618505923e+01,7.400429789237011891e-01,1.626580450944750851e+02
4.763465871689841151e+02,3.800115507130997372e+01,7.600231014261994433e-01,1.504061868915801483e+02
4.883006357541307807e+02,3.900016119643488821e+01,7.800032239286978086e-01,1.377232328328119877e+02
5.004526727106422186e+02,4.000349202340017030e+01,8.000698404680034459e-01,1.250585606810587223e+02
5.129222915414720774e+02,4.100249814852508479e+01,8.200499629705017002e-01,1.125545875543965906e+02
5.263751786947250366e+02,4.200150427364999928e+01,8.400300854729999545e-01,1.002394959431914145e+02
5.396919455267488956e+02,4.300051039877491377e+01,8.600102079754983198e-01,8.784937958985337048e+01
5.517584215467795730e+02,4.400384122574019585e+01,8.800768245148039570e-01,7.518505222435409507e+01
5.666156758116558194e+02,4.500284735086511034e+01,9.000569470173022113e-01,6.291746394062644043e+01
5.807449993602931499e+02,4.600185347599002483e+01,9.200370695198004656e-01,5.047413147690699020e+01
5.948754965225234628e+02,4.700085960111493932e+01,9.400171920222988309e-01,3.795920221606303357e+01
6.079730215780436993e+02,4.799986572623985381e+01,9.599973145247970852e-01,2.533398082642973392e+01
6.205156891997903585e+02,4.900319655320513590e+01,9.800639310641027224e-01,1.262228224465053827e+01
7.736884057521820068e-03,4.324701840367436469e-03,8.649403680734872937e-05,8.944217600131813128e+01
1.389956172369420528e+01,1.003330826965250111e+00,2.006661653930500236e-02,6.787713574852701868e+02
2.743788960203528404e+01,2.002336952090113531e+00,4.004673904180226784e-02,6.577087729862618062e+02
4.032976582832634449e+01,3.001343077215028021e+00,6.002686154430056376e-02,6.315322104731080799e+02
5.127929577231407166e+01,4.000349202339942067e+00,8.000698404679884579e-02,5.896559473599485273e+02
6.381598355807363987e+01,5.003680029305224153e+00,1.000736005861044831e-01,5.738745080832821941e+02
7.606305316928774118e+01,6.002686154430138643e+00,1.200537230886027790e-01,5.575120764678933938e+02
8.922375204693526030e+01,7.001692279555053133e+00,1.400338455911010749e-01,5.479347268215855138e+02
1.010909175742417574e+02,8.000698404679967624e+00,1.600139680935993569e-01,5.306721639781708291e+02
1.133273560833185911e+02,8.999704529804882114e+00,1.799940905960976389e-01,5.162897369445987579e+02
1.257227832442149520e+02,1.000303535677016420e+01,2.000607071354032762e-01,5.027003841252994789e+02
1.381888694874942303e+02,1.100204148189507869e+01,2.200408296379015860e-01,4.898258026753828176e+02
1.519535575862973928e+02,1.200104760701999318e+01,2.400209521403998680e-01,4.811309970379689958e+02
1.666504856590181589e+02,1.300005373214490767e+01,2.600010746428981778e-01,4.743102714759530727e+02
1.809850810701027513e+02,1.400338455911018976e+01,2.800676911822038151e-01,4.652339822789759296e+02
1.930109318438917398e+02,1.500239068423510425e+01,3.000478136847020694e-01,4.502563177109161074e+02
2.049600280942395329e+02,1.600139680936001696e+01,3.200279361872003236e-01,4.354841485489775437e+02
2.178469874272122979e+02,1.700040293448493145e+01,3.400080586896986334e-01,4.228642600259719870e+02
2.305731854382902384e+02,1.800373376145021354e+01,3.600746752290042707e-01,4.097750570246037682e+02
2.447761289803311229e+02,1.900273988657512803e+01,3.800547977315025805e-01,3.992787032211510336e+02
2.547756556021049619e+02,2.000174601170004252e+01,4.000349202340008348e-01,3.821078830976507561e+02
2.677739994646981359e+02,2.100075213682495701e+01,4.200150427364991446e-01,3.697603081641097447e+02
2.809290298959240317e+02,2.199975826194987150e+01,4.399951652389974543e-01,3.575530537499915908e+02
2.932503535347059369e+02,2.300308908891515358e+01,4.600617817783030916e-01,3.441648049276827237e+02
3.070120149860158563e+02,2.400209521404006807e+01,4.800419042808013459e-01,3.325405162580661909e+02
3.204013450257480145e+02,2.500110133916498256e+01,5.000220267832996557e-01,3.203731166253265314e+02
3.317591730328276753e+02,2.600010746428989705e+01,5.200021492857979100e-01,3.062365996548151656e+02
3.461853279508650303e+02,2.700343829125517914e+01,5.400687658251035472e-01,2.948169848230865000e+02
3.596111873770132661e+02,2.800244441638009363e+01,5.600488883276019125e-01,2.824955909274155488e+02
3.710432417336851358e+02,2.900145054150500812e+01,5.800290108301001668e-01,2.686544885620322134e+02
3.864732979452237487e+02,3.000045666662992261e+01,6.000091333325984211e-01,2.576390604761488134e+02
3.981450321646407247e+02,3.100378749359520469e+01,6.200757498719040584e-01,2.439459256689625875e+02
4.096721289018169045e+02,3.200279361872011918e+01,6.400558723744024237e-01,2.303846951720947231e+02
4.216958765322342515e+02,3.300179974384503367e+01,6.600359948769006779e-01,2.172024256897259420e+02
4.337129992851987481e+02,3.400080586896994816e+01,6.800161173793989322e-01,2.040851178485732476e+02
4.451553194206207991e+02,3.499981199409486265e+01,6.999962398818972975e-01,1.907842671916258723e+02
4.573521992648020387e+02,3.600314282106014474e+01,7.200628564212029348e-01,1.778037391179889539e+02
4.712315075919032097e+02,3.700214894618505923e+01,7.400429789237011891e-01,1.655308440721174179e+02
4.833122505610808730e+02,3.800115507130997372e+01,7.600231014261994433e-01,1.526055914810033585e+02
4.960968782929703593e+02,3.900016119643488821e+01,7.800032239286978086e-01,1.399221317237368680e+02
5.097665549796074629e+02,4.000349202340017030e+01,8.000698404680034459e-01,1.273860149528098020e+02
5.181138576837256551e+02,4.100249814852508479e+01,8.200499629705017002e-01,1.136938138963569713e+02
5.290501016583293676e+02,4.200150427364999928e+01,8.400300854729999545e-01,1.007488910294556774e+02
5.401017161160707474e+02,4.300051039877491377e+01,8.600102079754983198e-01,8.791608077437996371e+01
5.472078824136406183e+02,4.400384122574019585e+01,8.800768245148039570e-01,7.456497555852831738e+01
5.614247661530971527e+02,4.500284735086511034e+01,9.000569470173022113e-01,6.234106112439025082e+01
5.740973775200545788e+02,4.600185347599002483e+01,9.200370695198004656e-01,4.989636853595603583e+01
5.860180500447750092e+02,4.700085960111493932e+01,9.400171920222988309e-01,3.739400562630220293e+01
5.988049573870375752e+02,4.799986572623985381e+01,9.599973145247970852e-01,2.495195143665916859e+01
6.118454387541860342e+02,4.900319655320513590e+01,9.800639310641027224e-01,1.244591547397733322e+01
7.534871809184551239e-03,4.324701840367436469e-03,8.649403680734872937e-05,8.710681528815896968e+01
1.423931810632348061e+01,1.003330826965250111e+00,2.006661653930500236e-02,6.953630245921856385e+02
2.732064023800194263e+01,2.002336952090113531e+00,4.004673904180226784e-02,6.548982093288416308e+02
4.005558357667177916e+01,3.001343077215028021e+00,6.002686154430056376e-02,6.272387334368917209e+02
5.289426322933286428e+01,4.000349202339942067e+00,8.000698404679884579e-02,6.082263109244584030e+02
6.752373631857335567e+01,5.003680029305224153e+00,1.000736005861044831e-01,6.072170137204457205e+02
8.117105214670300484e+01,6.002686154430138643e+00,1.200537230886027790e-01,5.949516873937997161e+02
9.466675280500203371e+01,7.001692279555053133e+00,1.400338455911010749e-01,5.813609061184629354e+02
1.085150714367628098e+02,8.000698404679967624e+00,1.600139680935993569e-01,5.696449212789198100e+02
1.203724266495555639e+02,8.999704529804882114e+00,1.799940905960976389e-01,5.483852322875279697e+02
1.317598021775484085e+02,1.000303535677016420e+01,2.000607071354032762e-01,5.268393003857147505e+02
1.454146081600338221e+02,1.100204148189507869e+01,2.200408296379015860e-01,5.154382362840068481e+02
1.569916630946099758e+02,1.200104760701999318e+01,2.400209521403998680e-01,4.970831653511082209e+02
1.686321230083703995e+02,1.300005373214490767e+01,2.600010746428981778e-01,4.799502847373682357e+02
1.818734630681574345e+02,1.400338455911018976e+01,2.800676911822038151e-01,4.675176262804383782e+02
1.944096924178302288e+02,1.500239068423510425e+01,3.000478136847020694e-01,4.535193493918891932e+02
2.086950881490483880e+02,1.600139680936001696e+01,3.200279361872003236e-01,4.434201322764965880e+02
2.207477975850924850e+02,1.700040293448493145e+01,3.400080586896986334e-01,4.284950422340467071e+02
2.288822380136698484e+02,1.800373376145021354e+01,3.600746752290042707e-01,4.067699023877699460e+02
2.424762843716889620e+02,1.900273988657512803e+01,3.800547977315025805e-01,3.955271978077184372e+02
2.548565089907497168e+02,2.000174601170004252e+01,4.000349202340008348e-01,3.822291455357879499e+02
2.671482933619990945e+02,2.100075213682495701e+01,4.200150427364991446e-01,3.688962911877914053e+02
2.803678755834698677e+02,2.199975826194987150e+01,4.399951652389974543e-01,3.568388433384962468e+02
2.940004786141216755e+02,2.300308908891515358e+01,4.600617817783030916e-01,3.450451675547577111e+02
3.068776998892426491e+02,2.400209521404006807e+01,4.800419042808013459e-01,3.323950326631513690e+02
3.190845831390470266e+02,2.500110133916498256e+01,5.000220267832996557e-01,3.190564707496297956e+02
3.322890113852918148e+02,2.600010746428989705e+01,5.200021492857979100e-01,3.067256769995108243e+02
3.437346458900719881e+02,2.700343829125517914e+01,5.400687658251035472e-01,2.927299446235504092e+02
3.577325136736035347e+02,2.800244441638009363e+01,5.600488883276019125e-01,2.810197830086587487e+02
3.679826693395152688e+02,2.900145054150500812e+01,5.800290108301001668e-01,2.664384759285156861e+02
3.816642674356698990e+02,3.000045666662992261e+01,6.000091333325984211e-01,2.544331621414643507e+02
3.942816584361717105e+02,3.100378749359520469e+01,6.200757498719040584e-01,2.415788126717902458e+02
4.065184649256989360e+02,3.200279361872011918e+01,6.400558723744024237e-01,2.286111893303358897e+02
4.189291225895285606e+02,3.300179974384503367e+01,6.600359948769006779e-01,2.157773568164324729e+02
4.332306237993761897e+02,3.400080586896994816e+01,6.800161173793989322e-01,2.038581344331957723e+02
4.478470881776884198e+02,3.499981199409486265e+01,6.999962398818972975e-01,1.919379030291912045e+02
4.593104846654459834e+02,3.600314282106014474e+01,7.200628564212029348e-01,1.785650571286039394e+02
4.703147078072652221e+02,3.700214894618505923e+01,7.400429789237011891e-01,1.652087971806186033e+02
4.851675678966566920e+02,3.800115507130997372e+01,7.600231014261994433e-01,1.531914069637514615e+02
4.986972150262445211e+02,3.900016119643488821e+01,7.800032239286978086e-01,1.406555462539214432e+02
5.125273573296144605e+02,4.000349202340017030e+01,8.000698404680034459e-01,1.280759142920354066e+02
5.260874201990664005e+02,4.100249814852508479e+01,8.200499629705017002e-01,1.154435156641554840e+02
5.390884657967835665e+02,4.200150427364999928e+01,8.400300854729999545e-01,1.026605323872949356e+02
5.465188732845708728e+02,4.300051039877491377e+01,8.600102079754983198e-01,8.896064569823312240e+01
5.597972593121230602e+02,4.400384122574019585e+01,8.800768245148039570e-01,7.628045994919878581e+01
5.699195688934996724e+02,4.500284735086511034e+01,9.000569470173022113e-01,6.328433090656913862e+01
5.814830970661714673e+02,4.600185347599002483e+01,9.200370695198004656e-01,5.053828156117864978e+01
5.951231932118535042e+02,4.700085960111493932e+01,9.400171920222988309e-01,3.797500782374647343e+01
6.064972241166979074e+02,4.799986572623985381e+01,9.599973145247970852e-01,2.527248496516209642e+01
6.195716187832877040e+02,4.900319655320513590e+01,9.800639310641027224e-01,1.260307834140791705e+01
7.719305343925952911e-03,4.324701840367436469e-03,8.649403680734872937e-05,8.923895744671284547e+01
1.299196464195847511e+01,1.003330826965250111e+00,2.006661653930500236e-02,6.344497511306419710e+02
2.694812076073139906e+01,2.002336952090113531e+00,4.004673904180226784e-02,6.459686111759676805e+02
4.015857866406440735e+01,3.001343077215028021e+00,6.002686154430056376e-02,6.288515549813017742e+02
5.321779539808630943e+01,4.000349202339942067e+00,8.000698404679884579e-02,6.119465778390974720e+02
6.695395752321928740e+01,5.003680029305224153e+00,1.000736005861044831e-01,6.020931950833397650e+02
8.100612254720181227e+01,6.002686154430138643e+00,1.200537230886027790e-01,5.937428187031847528e+02
9.509533126745373011e+01,7.001692279555053133e+00,1.400338455911010749e-01,5.839928624905908237e+02
1.071758845997974277e+02,8.000698404679967624e+00,1.600139680935993569e-01,5.626149210197810362e+02
1.200399828888475895e+02,8.999704529804882114e+00,1.799940905960976389e-01,5.468707056304460821e+02
1.318174396920949221e+02,1.000303535677016420e+01,2.000607071354032762e-01,5.270697629952345551e+02
1.442235384918749332e+02,1.100204148189507869e+01,2.200408296379015860e-01,5.112163575001947606e+02
1.574711352149024606e+02,1.200104760701999318e+01,2.400209521403998680e-01,4.986013193381066344e+02
1.722140091508626938e+02,1.300005373214490767e+01,2.600010746428981778e-01,4.901448268169972948e+02
1.840616894830018282e+02,1.400338455911018976e+01,2.800676911822038151e-01,4.731426053289146125e+02
1.951427710046991706e+02,1.500239068423510425e+01,3.000478136847020694e-01,4.552294766989957679e+02
2.079733883840963244e+02,1.600139680936001696e+01,3.200279361872003236e-01,4.418867171488228109e+02
2.209427814530208707e+02,1.700040293448493145e+01,3.400080586896986334e-01,4.288735267382498932e+02
2.326733422093093395e+02,1.800373376145021354e+01,3.600746752290042707e-01,4.135074592073167423e+02
2.469926742576062679e+02,1.900273988657512803e+01,3.800547977315025805e-01,4.028943308055406192e+02
2.600163660785183311e+02,2.000174601170004252e+01,4.000349202340008348e-01,3.899678051193897659e+02
2.721915783463045955e+02,2.100075213682495701e+01,4.200150427364991446e-01,3.758603975374897459e+02
2.828563449699431658e+02,2.199975826194987150e+01,4.399951652389974543e-01,3.600060483390848844e+02
2.938529643183574080e+02,2.300308908891515358e+01,4.600617817783030916e-01,3.448720416634712933e+02
3.058046482913196087e+02,2.400209521404006807e+01,4.800419042808013459e-01,3.312327552442655474e+02
3.181655249428004026e+02,2.500110133916498256e+01,5.000220267832996557e-01,3.181374935253989520e+02
3.306214652238413692e+02,2.600010746428989705e+01,5.200021492857979100e-01,3.051864168742166612e+02
3.451959444675594568e+02,2.700343829125517914e+01,5.400687658251035472e-01,2.939744099597655804e+02
3.582190380087122321e+02,2.800244441638009363e+01,5.600488883276019125e-01,2.814019762895451890e+02
3.690265261279419065e+02,2.900145054150500812e+01,5.800290108301001668e-01,2.671942822068255623e+02
3.832271306049078703e+02,3.000045666662992261e+01,6.000091333325984211e-01,2.554750312711456388e+02
3.943877679370343685e+02,3.100378749359520469e+01,6.200757498719040584e-01,2.416438266197716587e+02
4.077748413868248463e+02,3.200279361872011918e+01,6.400558723744024237e-01,2.293177297259292970e+02
4.195535802841186523e+02,3.300179974384503367e+01,6.600359948769006779e-01,2.160989955460329384e+02
4.309949722979217768e+02,3.400080586896994816e+01,6.800161173793989322e-01,2.028061410622462688e+02
4.430094114067032933e+02,3.499981199409486265e+01,6.999962398818972975e-01,1.898645758613532450e+02
4.567745666597038507e+02,3.600314282106014474e+01,7.200628564212029348e-01,1.775791742483151836e+02
4.685613151630386710e+02,3.700214894618505923e+01,7.400429789237011891e-01,1.645928779143712291e+02
4.811358590479940176e+02,3.800115507130997372e+01,7.600231014261994433e-01,1.519183969938715109e+02
4.930132304839789867e+02,3.900016119643488821e+01,7.800032239286978086e-01,1.390524012460850827e+02
5.033943552952259779e+02,4.000349202340017030e+01,8.000698404680034459e-01,1.257936603419637009e+02
5.157319996682927012e+02,4.100249814852508479e+01,8.200499629705017002e-01,1.131711439891191588e+02
5.297901020254939795e+02,4.200150427364999928e+01,8.400300854729999545e-01,1.008898119292334741e+02
5.426232615122571588e+02,4.300051039877491377e+01,8.600102079754983198e-01,8.832653010663082682e+01
5.549331813240423799e+02,4.400384122574019585e+01,8.800768245148039570e-01,7.561765908694466987e+01
5.678965710783377290e+02,4.500284735086511034e+01,9.000569470173022113e-01,6.305969558933212227e+01
5.802738663349300623e+02,4.600185347599002483e+01,9.200370695198004656e-01,5.043318402098143594e+01
5.950893814582377672e+02,4.700085960111493932e+01,9.400171920222988309e-01,3.797285028456342815e+01
6.097809842824935913e+02,4.799986572623985381e+01,9.599973145247970852e-01,2.540931787406804432e+01
6.240569300176575780e+02,4.900319655320513590e+01,9.800639310641027224e-01,1.269431675059033182e+01
7.745933718979358673e-03,4.324701840367436469e-03,8.649403680734872937e-05,8.954679452821083885e+01
1.167449835222214460e+01,1.003330826965250111e+00,2.006661653930500236e-02,5.701125871464716965e+02
2.629803134128451347e+01,2.002336952090113531e+00,4.004673904180226784e-02,6.303854332932180569e+02
3.944146061223000288e+01,3.001343077215028021e+00,6.002686154430056376e-02,6.176220539132083331e+02
5.245550531800836325e+01,4.000349202339942067e+00,8.000698404679884579e-02,6.031810737002099359e+02
6.342217353638261557e+01,5.003680029305224153e+00,1.000736005861044831e-01,5.703331142211858378e+02
7.400457837153226137e+01,6.002686154430138643e+00,1.200537230886027790e-01,5.424242708771907928e+02
8.878312684595584869e+01,7.001692279555053133e+00,1.400338455911010749e-01,5.452287898531159271e+02
1.012673331163823605e+02,8.000698404679967624e+00,1.600139680935993569e-01,5.315982493254364272e+02
1.123882446717470884e+02,8.999704529804882114e+00,1.799940905960976389e-01,5.120113914471050975e+02
1.272940971488133073e+02,1.000303535677016420e+01,2.000607071354032762e-01,5.089832557181806010e+02
1.412638559099286795e+02,1.100204148189507869e+01,2.200408296379015860e-01,5.007254337250540743e+02
1.554510754998773336e+02,1.200104760701999318e+01,2.400209521403998680e-01,4.922051983113626079e+02
1.679528892729431391e+02,1.300005373214490767e+01,2.600010746428981778e-01,4.780170918266358058e+02
1.819094463773071766e+02,1.400338455911018976e+01,2.800676911822038151e-01,4.676101237289149140e+02
1.936789324795827270e+02,1.500239068423510425e+01,3.000478136847020694e-01,4.518146310332829216e+02
2.075272756442427635e+02,1.600139680936001696e+01,3.200279361872003236e-01,4.409388492719572810e+02
2.215127410376444459e+02,1.700040293448493145e+01,3.400080586896986334e-01,4.299798791411128605e+02
2.360303972223773599e+02,1.800373376145021354e+01,3.600746752290042707e-01,4.194736230819223692e+02
2.485493420446291566e+02,1.900273988657512803e+01,3.800547977315025805e-01,4.054335665469416199e+02
2.608423704523593187e+02,2.000174601170004252e+01,4.000349202340008348e-01,3.912066314192255732e+02
2.733072817996144295e+02,2.100075213682495701e+01,4.200150427364991446e-01,3.774010357381377503e+02
2.863189064804464579e+02,2.199975826194987150e+01,4.399951652389974543e-01,3.644130312782859278e+02
2.981452116994187236e+02,2.300308908891515358e+01,4.600617817783030916e-01,3.499095137919729268e+02
3.097995068253949285e+02,2.400209521404006807e+01,4.800419042808013459e-01,3.355597921498402911e+02
3.242959099523723125e+02,2.500110133916498256e+01,5.000220267832996557e-01,3.242673384281159201e+02
3.363994243210181594e+02,2.600010746428989705e+01,5.200021492857979100e-01,3.105198716531412515e+02
3.484354379484429955e+02,2.700343829125517914e+01,5.400687658251035472e-01,2.967332146325149438e+02
3.598417156273499131e+02,2.800244441638009363e+01,5.600488883276019125e-01,2.826766843321544798e+02
3.708344489149749279e+02,2.900145054150500812e+01,5.800290108301001668e-01,2.685033117674788059e+02
3.812278690589591861e+02,3.000045666662992261e+01,6.000091333325984211e-01,2.541422409617428855e+02
3.941221802094951272e+02,3.100378749359520469e+01,6.200757498719040584e-01,2.414810993751576973e+02
4.082486775368452072e+02,3.200279361872011918e+01,6.400558723744024237e-01,2.295841979313124455e+02
4.218212747592478991e+02,3.300179974384503367e+01,6.600359948769006779e-01,2.172670144149194016e+02
4.353053904464468360e+02,3.400080586896994816e+01,6.800161173793989322e-01,2.048344228920927037e+02
4.455455013690516353e+02,3.499981199409486265e+01,6.999962398818972975e-01,1.909514910208270067e+02
4.588365478506311774e+02,3.600314282106014474e+01,7.200628564212029348e-01,1.783808058274946688e+02
4.689630464501678944e+02,3.700214894618505923e+01,7.400429789237011891e-01,1.647339952165407908e+02
4.769650907060131431e+02,3.800115507130997372e+01,7.600231014261994433e-01,1.506014790613768639e+02
4.910178347025066614e+02,3.900016119643488821e+01,7.800032239286978086e-01,1.384896078813357292e+02
5.039679814092814922e+02,4.000349202340017030e+01,8.000698404680034459e-01,1.259370042785727293e+02
5.172099229227751493e+02,4.100249814852508479e+01,8.200499629705017002e-01,1.134954563559016663e+02
5.297640720140188932e+02,4.200150427364999928e+01,8.400300854729999545e-01,1.008848549416412226e+02
5.423910656366497278e+02,4.300051039877491377e+01,8.600102079754983198e-01,8.828873398277812612e+01
5.547690620413050056e+02,4.400384122574019585e+01,8.800768245148039570e-01,7.559529546481989826e+01
5.673708909256383777e+02,4.500284735086511034e+01,9.000569470173022113e-01,6.300132363906021027e+01
5.815448932945728302e+02,4.600185347599002483e+01,9.200370695198004656e-01,5.054365243989570899e+01
5.963321765502914786e+02,4.700085960111493932e+01,9.400171920222988309e-01,3.805215345050012132e+01
6.068421772383153439e+02,4.799986572623985381e+01,9.599973145247970852e-01,2.528685901706721495e+01
6.211452386453747749e+02,4.900319655320513590e+01,9.800639310641027224e-01,1.263508828795844785e+01
7.744741626083850861e-03,4.324701840367436469e-03,8.649403680734872937e-05,8.953301334940846345e+01
1.321519319061189890e+01,1.003330826965250111e+00,2.006661653930500236e-02,6.453508966495440973e+02
2.597115155030041933e+01,2.002336952090113531e+00,4.004673904180226784e-02,6.225498559452354357e+02
3.932669303100556135e+01,3.001343077215028021e+00,6.002686154430056376e-02,6.158248844337263108e+02
5.232201482448726892e+01,4.000349202339942067e+00,8.000698404679884579e-02,6.016460786844784252e+02
6.173656705673784018e+01,5.003680029305224153e+00,1.000736005861044831e-01,5.551750529425744389e+02
7.702849299740046263e+01,6.002686154430138643e+00,1.200537230886027790e-01,5.645883683185242035e+02
9.019250890333205462e+01,7.001692279555053133e+00,1.400338455911010749e-01,5.538839893362024895e+02
1.042435575183480978e+02,8.000698404679967624e+00,1.600139680935993569e-01,5.472218036641917251e+02
1.164220267888158560e+02,8.999704529804882114e+00,1.799940905960976389e-01,5.303882457220970537e+02
1.306336232107132673e+02,1.000303535677016420e+01,2.000607071354032762e-01,5.223362931772109050e+02
1.427111266823485494e+02,1.100204148189507869e+01,2.200408296379015860e-01,5.058554457905578943e+02
1.552737516164779663e+02,1.200104760701999318e+01,2.400209521403998680e-01,4.916437371769621905e+02
1.676029410213232040e+02,1.300005373214490767e+01,2.600010746428981778e-01,4.770210908274667645e+02
1.801111833667382598e+02,1.400338455911018976e+01,2.800676911822038151e-01,4.629875711038844202e+02
1.927216805303469300e+02,1.500239068423510425e+01,3.000478136847020694e-01,4.495815516233917606e+02
2.071459266953170300e+02,1.600139680936001696e+01,3.200279361872003236e-01,4.401285867838656714e+02
2.193881758181378245e+02,1.700040293448493145e+01,3.400080586896986334e-01,4.258558712306350458e+02
2.309394323248416185e+02,1.800373376145021354e+01,3.600746752290042707e-01,4.104259516138266690e+02
2.438559350576251745e+02,1.900273988657512803e+01,3.800547977315025805e-01,3.977776833394307232e+02
2.574066819977015257e+02,2.000174601170004252e+01,4.000349202340008348e-01,3.860538485158127173e+02
2.699509701337665319e+02,2.100075213682495701e+01,4.200150427364991446e-01,3.727664153555029998e+02
2.824931826237589121e+02,2.199975826194987150e+01,4.399951652389974543e-01,3.595438326473377515e+02
2.959841872602701187e+02,2.300308908891515358e+01,4.600617817783030916e-01,3.473732898946145156e+02
3.083286286350339651e+02,2.400209521404006807e+01,4.800419042808013459e-01,3.339666082713603714e+02
3.218588898582383990e+02,2.500110133916498256e+01,5.000220267832996557e-01,3.218305330433773292e+02
3.335293614380061626e+02,2.600010746428989705e+01,5.200021492857979100e-01,3.078706056507747917e+02
3.449550110176205635e+02,2.700343829125517914e+01,5.400687658251035472e-01,2.937692271645429969e+02
3.582002260740846395e+02,2.800244441638009363e+01,5.600488883276019125e-01,2.813871984161763180e+02
3.727145117511972785e+02,2.900145054150500812e+01,5.800290108301001668e-01,2.698645744531156652e+02
3.858820161884650588e+02,3.000045666662992261e+01,6.000091333325984211e-01,2.572448876391172234e+02
3.980071398466825485e+02,3.100378749359520469e+01,6.200757498719040584e-01,2.438614381922155587e+02
4.112619996871799231e+02,3.200279361872011918e+01,6.400558723744024237e-01,2.312787806380275413e+02
4.251829795967787504e+02,3.300179974384503367e+01,6.600359948769006779e-01,2.189985239833056312e+02
4.370979951182380319e+02,3.400080586896994816e+01,6.800161173793989322e-01,2.056779390797590850e+02
4.492096743835136294e+02,3.499981199409486265e+01,6.999962398818972975e-01,1.925218790021215227e+02
4.618174777850508690e+02,3.600314282106014474e+01,7.200628564212029348e-01,1.795396949489213512e+02
4.730552645586431026e+02,3.700214894618505923e+01,7.400429789237011891e-01,1.661714804158745835e+02
4.870561357149854302e+02,3.800115507130997372e+01,7.600231014261994433e-01,1.537877212691170996e+02
5.007142365667968988e+02,3.900016119643488821e+01,7.800032239286978086e-01,1.412244390771496114e+02
5.135056950123980641e+02,4.000349202340017030e+01,8.000698404680034459e-01,1.283203919602358098e+02
5.250589142264798284e+02,4.100249814852508479e+01,8.200499629705017002e-01,1.152178224793383094e+02
5.379653923753648996e+02,4.200150427364999928e+01,8.400300854729999545e-01,1.024466615244070340e+02
5.502888851743191481e+02,4.300051039877491377e+01,8.600102079754983198e-01,8.957431653083654055e+01
5.609641612982377410e+02,4.400384122574019585e+01,8.800768245148039570e-01,7.643946719465375850e+01
5.740711225774139166e+02,4.500284735086511034e+01,9.000569470173022113e-01,6.374532279287917902e+01
5.854861359577625990e+02,4.600185347599002483e+01,9.200370695198004656e-01,5.088619658678180713e+01
5.983368177264928818e+02,4.700085960111493932e+01,9.400171920222988309e-01,3.818007026708259133e+01
6.109658677894622087e+02,4.799986572623985381e+01,9.599973145247970852e-01,2.545869147286554224e+01
6.235891705304384232e+02,4.900319655320513590e+01,9.800639310641027224e-01,1.268480177397804454e+01
7.708835415542125702e-03,4.324701840367436469e-03,8.649403680734872937e-05,8.911791993726264138e+01
1.286062873620539904e+01,1.003330826965250111e+00,2.006661653930500236e-02,6.280360919947136153e+02
2.505682776402682066e+01,2.002336952090113531e+00,4.004673904180226784e-02,6.006327630381499603e+02
3.962379040662199259e+01,3.001343077215028021e+00,6.002686154430056376e-02,6.204771941730757590e+02
5.170539808738976717e+01,4.000349202339942067e+00,8.000698404679884579e-02,5.945556590366420551e+02
6.255269209388643503e+01,5.003680029305224153e+00,1.000736005861044831e-01,5.625141759665405061e+02
7.562579573877155781e+01,6.002686154430138643e+00,1.200537230886027790e-01,5.543071525543667804e+02
8.892038978729397058e+01,7.001692279555053133e+00,1.400338455911010749e-01,5.460717395222272899e+02
1.034482769807800651e+02,8.000698404679967624e+00,1.600139680935993569e-01,5.430470147319317675e+02
1.145631560757756233e+02,8.999704529804882114e+00,1.799940905960976389e-01,5.219197178695283128e+02
1.283707628706470132e+02,1.000303535677016420e+01,2.000607071354032762e-01,5.132882850690579062e+02
1.424249470522627234e+02,1.100204148189507869e+01,2.200408296379015860e-01,5.048410502930332200e+02
1.563933418905362487e+02,1.200104760701999318e+01,2.400209521403998680e-01,4.951886991600059673e+02
1.689688336066901684e+02,1.300005373214490767e+01,2.600010746428981778e-01,4.809086095491222181e+02
1.791566474903374910e+02,1.400338455911018976e+01,2.800676911822038151e-01,4.605338742335105167e+02
1.927183408644050360e+02,1.500239068423510425e+01,3.000478136847020694e-01,4.495737608434861272e+02
2.055899276677519083e+02,1.600139680936001696e+01,3.200279361872003236e-01,4.368225133120632790e+02
